时间,city,数值
2022-04-12,台州市,4.943110385702717
2022-04-12,嘉兴市 ,23.64705671582903
2022-04-12,宁波市,57.31220035552978
2022-04-12,杭州市,22.584962403774263
2022-04-12,温州市,8.714155257493257
2022-04-12,湖州市,8.989634799957276
2022-04-12,绍兴市,2.3885272666811943
2022-04-12,舟山市,12.541909009218216
2022-04-12,衢州市,0.1001259343077739
2022-04-12,金华市,4.16009648827215
2022-04-13,丽水市,0.8831979644277858
2022-04-13,台州市,1.7710322508484952
2022-04-13,嘉兴市 ,0.934185436793736
2022-04-13,宁波市,2.9760451376438137
2022-04-13,杭州市,19.1399622797966
2022-04-13,温州市,1.1099988717585803
2022-04-13,湖州市,12.193694877624512
2022-04-13,绍兴市,4.0646891966462135
2022-04-13,舟山市,0.1293264999985695
2022-04-13,衢州市,1.7176264089842637
2022-04-13,金华市,1.8288666754961014
2022-04-14,丽水市,2.9121948158782387
2022-04-14,台州市,18.70295598771837
2022-04-14,嘉兴市 ,0.0
2022-04-14,宁波市,4.483348861336708
2022-04-14,杭州市,2.8810184706933795
2022-04-14,温州市,30.672389531135558
2022-04-14,湖州市,0.0
2022-04-14,绍兴市,16.614008897915483
2022-04-14,舟山市,9.645584106445312
2022-04-14,衢州市,0.0
2022-04-14,金华市,0.7433819770812988
2022-04-15,丽水市,0.0
2022-04-15,台州市,0.0
2022-04-15,嘉兴市 ,0.0
2022-04-15,宁波市,0.0
2022-04-15,杭州市,0.0
2022-04-15,温州市,0.0
2022-04-15,湖州市,0.0
2022-04-15,绍兴市,0.0
2022-04-15,舟山市,0.0
2022-04-15,衢州市,0.0
2022-04-15,金华市,0.0
2022-04-16,丽水市,5.1610754993226795
2022-04-16,台州市,0.6365299120338427
2022-04-16,嘉兴市 ,0.0
2022-04-16,宁波市,0.13996557593345643
2022-04-16,杭州市,0.10328677892684941
2022-04-16,温州市,4.514453867077828
2022-04-16,湖州市,0.8829113934189081
2022-04-16,绍兴市,0.008191434666514397
2022-04-16,舟山市,7.10309135913849
2022-04-16,衢州市,0.417611579100291
2022-04-16,金华市,0.0
2022-04-17,丽水市,0.518440692168143
2022-04-17,台州市,0.4980374632610215
2022-04-17,嘉兴市 ,0.0
2022-04-17,宁波市,1.090306051075458
2022-04-17,杭州市,0.011543389409780499
2022-04-17,温州市,0.7025993123650551
2022-04-17,湖州市,0.0
2022-04-17,绍兴市,0.9831583201885224
2022-04-17,舟山市,0.0006785233963455539
2022-04-17,衢州市,0.0
2022-04-17,金华市,1.8025571521785524
2022-04-18,丽水市,1.6703723520040512
2022-04-18,台州市,7.386402347021633
2022-04-18,嘉兴市 ,45.84843506131853
2022-04-18,宁波市,0.24819554649293424
2022-04-18,杭州市,7.443493294715881
2022-04-18,温州市,10.066325598955155
2022-04-18,湖州市,21.126239204406737
2022-04-18,绍兴市,0.0521080452017486
2022-04-18,舟山市,22.67065346252639
2022-04-18,衢州市,4.5799680550893145
2022-04-18,金华市,1.231677322751946
2022-04-19,丽水市,3.7712877922587924
2022-04-19,台州市,26.4121536148919
2022-04-19,嘉兴市 ,44.115427017211914
2022-04-19,宁波市,54.74612379074097
2022-04-19,杭州市,81.17852601408958
2022-04-19,温州市,25.94505809545517
2022-04-19,湖州市,26.866556930541993
2022-04-19,绍兴市,31.380626440048218
2022-04-19,舟山市,38.022381424903884
2022-04-19,衢州市,10.626242995262146
2022-04-19,金华市,21.239135556750828
2022-04-20,丽水市,0.891181237788664
2022-04-20,台州市,0.0
2022-04-20,嘉兴市 ,0.0
2022-04-20,宁波市,3.715842870622874
2022-04-20,杭州市,11.123938481509688
2022-04-20,温州市,0.03362506972625852
2022-04-20,湖州市,0.03200646638870238
2022-04-20,绍兴市,0.02244253968819976
2022-04-20,舟山市,0.0
2022-04-20,衢州市,9.702639480431875
2022-04-20,金华市,8.48338963629471
2022-04-21,丽水市,1.913001639975442
2022-04-21,台州市,12.8776161008411
2022-04-21,嘉兴市 ,6.52591231891087
2022-04-21,宁波市,55.993577814102174
2022-04-21,杭州市,8.6380725979805
2022-04-21,温州市,19.22976582571864
2022-04-21,湖州市,11.960834455490112
2022-04-21,绍兴市,12.622586965560913
2022-04-21,舟山市,33.19536715745926
2022-04-21,衢州市,0.16026853832105795
2022-04-21,金华市,11.73963220914205
2022-04-22,丽水市,0.0011365124438371924
2022-04-22,台州市,0.0
2022-04-22,嘉兴市 ,0.0
2022-04-22,宁波市,0.2920274257659912
2022-04-22,杭州市,0.0
2022-04-22,温州市,0.0
2022-04-22,湖州市,0.0
2022-04-22,绍兴市,0.0
2022-04-22,舟山市,0.0
2022-04-22,衢州市,0.0
2022-04-22,金华市,0.0
2022-04-23,丽水市,2.619086550341712
2022-04-23,台州市,3.7426604429880777
2022-04-23,嘉兴市 ,8.738157566104617
2022-04-23,宁波市,11.450694823265076
2022-04-23,杭州市,67.18831447362899
2022-04-23,温州市,4.361022937297821
2022-04-23,湖州市,15.554144477844238
2022-04-23,绍兴市,13.871306538581852
2022-04-23,舟山市,3.614241123199463
2022-04-23,衢州市,5.010237490137419
2022-04-23,金华市,8.840479552745819
2022-04-24,丽水市,0.5831270109758608
2022-04-24,台州市,3.283096475733651
2022-04-24,嘉兴市 ,10.00961252621242
2022-04-24,宁波市,16.74205186162144
2022-04-24,杭州市,0.22737066987901922
2022-04-24,温州市,2.0141339603345845
2022-04-24,湖州市,0.11869454681873322
2022-04-24,绍兴市,6.508608806878327
2022-04-24,舟山市,6.545301839709282
2022-04-24,衢州市,0.06913102542360623
2022-04-24,金华市,0.05056998795933194
2022-04-25,丽水市,0.0
2022-04-25,台州市,0.004006239689058728
2022-04-25,嘉兴市 ,0.0
2022-04-25,宁波市,0.0
2022-04-25,杭州市,0.0
2022-04-25,温州市,2.614855709671974
2022-04-25,湖州市,0.48684887737035754
2022-04-25,绍兴市,0.0
2022-04-25,舟山市,0.0
2022-04-25,衢州市,0.0
2022-04-25,金华市,0.0
2022-04-26,丽水市,0.14312382233846518
2022-04-26,台州市,0.4082277634750224
2022-04-26,嘉兴市 ,0.5503136281456266
2022-04-26,宁波市,13.005607249960303
2022-04-26,杭州市,0.06675349948927761
2022-04-26,温州市,1.2417895331978799
2022-04-26,湖州市,0.5429912745952606
2022-04-26,绍兴市,0.921587991528213
2022-04-26,舟山市,4.701098069548607
2022-04-26,衢州市,0.052435651421546936
2022-04-26,金华市,0.0026406831004553376
2022-04-27,丽水市,0.008706761472341087
2022-04-27,台州市,0.5315866609000497
2022-04-27,嘉兴市 ,1.1476015118615968
2022-04-27,宁波市,11.098586893081665
2022-04-27,杭州市,1.9893897773697973
2022-04-27,温州市,0.05977604687213898
2022-04-27,湖州市,0.03641659021377564
2022-04-27,绍兴市,9.209798329509795
2022-04-27,舟山市,0.8175827227532864
2022-04-27,衢州市,0.3536258675158024
2022-04-27,金华市,0.6508921024700006
2022-04-28,丽水市,0.012465510776059495
2022-04-28,台州市,0.0
2022-04-28,嘉兴市 ,0.02918929433716195
2022-04-28,宁波市,3.924627685546875
2022-04-28,杭州市,0.01703106101776939
2022-04-28,温州市,0.6109776258468628
2022-04-28,湖州市,0.5001624196767807
2022-04-28,绍兴市,0.0
2022-04-28,舟山市,0.0
2022-04-28,衢州市,0.009317787364125254
2022-04-28,金华市,0.0
2022-04-29,丽水市,0.4495568805270725
2022-04-29,台州市,0.6375471322486796
2022-04-29,嘉兴市 ,5.134147863302913
2022-04-29,宁波市,1.9989362210035324
2022-04-29,杭州市,0.9367453575134277
2022-04-29,温州市,0.22859746210742743
2022-04-29,湖州市,1.4552040457725526
2022-04-29,绍兴市,2.425002247095108
2022-04-29,舟山市,22.299817211136546
2022-04-29,衢州市,0.9754412894447645
2022-04-29,金华市,1.041976261883974
2022-04-30,丽水市,0.00048201955440971587
2022-04-30,台州市,0.0
2022-04-30,嘉兴市 ,0.0
2022-04-30,宁波市,0.0
2022-04-30,杭州市,0.0
2022-04-30,温州市,0.0
2022-04-30,湖州市,0.0
2022-04-30,绍兴市,0.0
2022-04-30,舟山市,0.0
2022-04-30,衢州市,0.0
2022-04-30,金华市,0.0
2022-05-01,丽水市,0.0
2022-05-01,台州市,0.0
2022-05-01,嘉兴市 ,23.121028900146484
2022-05-01,宁波市,3.7252933248877524
2022-05-01,杭州市,44.48910493850708
2022-05-01,温州市,0.0
2022-05-01,湖州市,9.49572196006775
2022-05-01,绍兴市,5.096510251518339
2022-05-01,舟山市,24.569799231365323
2022-05-01,衢州市,6.29129679997762
2022-05-01,金华市,1.3756162114441395
2022-05-02,丽水市,2.76571723818779
2022-05-02,台州市,23.711078845792347
2022-05-02,嘉兴市 ,0.4712620718138559
2022-05-02,宁波市,17.360537973046302
2022-05-02,杭州市,0.8128153901547194
2022-05-02,温州市,1.0285332918167114
2022-05-02,湖州市,0.013636364042758942
2022-05-02,绍兴市,5.098626345396042
2022-05-02,舟山市,6.4322113394737235
2022-05-02,衢州市,4.70867786804835
2022-05-02,金华市,9.091647519005669
2022-05-03,丽水市,1.4635102012091212
2022-05-03,台州市,2.7886139551798497
2022-05-03,嘉兴市 ,28.591677018574305
2022-05-03,宁波市,4.63207088187337
2022-05-03,杭州市,82.41959990262986
2022-05-03,温州市,14.300013780593872
2022-05-03,湖州市,23.363044929504394
2022-05-03,绍兴市,0.2150239938055165
2022-05-03,舟山市,28.214601533487432
2022-05-03,衢州市,1.5737159848213196
2022-05-03,金华市,0.14411825272772047
2022-05-04,丽水市,4.163811922073364
2022-05-04,台州市,16.074532760514153
2022-05-04,嘉兴市 ,53.55405235290527
2022-05-04,宁波市,58.81545639038086
2022-05-04,杭州市,86.02812218666078
2022-05-04,温州市,24.127332711219793
2022-05-04,湖州市,26.014410781860352
2022-05-04,绍兴市,35.153002977371216
2022-05-04,舟山市,40.07904022932051
2022-05-04,衢州市,8.370914578437805
2022-05-04,金华市,22.140287796656292
2022-05-05,丽水市,5.7460255357954235
2022-05-05,台州市,5.879550059636433
2022-05-05,嘉兴市 ,58.63358197893415
2022-05-05,宁波市,59.79915266036987
2022-05-05,杭州市,94.86234824657438
2022-05-05,温州市,11.64051706790924
2022-05-05,湖州市,29.686580657958984
2022-05-05,绍兴市,39.88308143615722
2022-05-05,舟山市,37.82857584953308
2022-05-05,衢州市,12.156687100728353
2022-05-05,金华市,26.082176950242783
2022-05-06,丽水市,1.0288089820080333
2022-05-06,台州市,32.463269498613144
2022-05-06,嘉兴市 ,43.779212951660156
2022-05-06,宁波市,70.85316286087036
2022-05-06,杭州市,81.29073516726494
2022-05-06,温州市,29.383136317133904
2022-05-06,湖州市,27.726382064819337
2022-05-06,绍兴市,41.3783462047577
2022-05-06,舟山市,36.67277017235756
2022-05-06,衢州市,1.9765887906153996
2022-05-06,金华市,22.75021568934123
2022-05-07,丽水市,0.0035921107046306133
2022-05-07,台州市,0.03029542054153151
2022-05-07,嘉兴市 ,23.822468042373654
2022-05-07,宁波市,5.178087740764023
2022-05-07,杭州市,8.298907780647278
2022-05-07,温州市,0.005769543116912246
2022-05-07,湖州市,7.5793456792831435
2022-05-07,绍兴市,6.789045453071594
2022-05-07,舟山市,10.907193041872233
2022-05-07,衢州市,0.09825944155454636
2022-05-07,金华市,1.1001858711242676
2022-05-08,丽水市,0.5877601294260887
2022-05-08,台州市,4.282964899308151
2022-05-08,嘉兴市 ,34.19974327087402
2022-05-08,宁波市,7.360390040278435
2022-05-08,杭州市,0.006207353994250298
2022-05-08,温州市,1.295285653322935
2022-05-08,湖州市,2.110876116156578
2022-05-08,绍兴市,2.736853927373886
2022-05-08,舟山市,33.337899535894394
2022-05-08,衢州市,0.0
2022-05-08,金华市,2.385847021929092
2022-05-09,丽水市,0.24495710520487693
2022-05-09,台州市,2.2919930219650273
2022-05-09,嘉兴市 ,0.0
2022-05-09,宁波市,3.538691907422617
2022-05-09,杭州市,0.16517940741032358
2022-05-09,温州市,14.31372457742691
2022-05-09,湖州市,0.25427233539521693
2022-05-09,绍兴市,5.400363806635141
2022-05-09,舟山市,0.0
2022-05-09,衢州市,0.4048375339868169
2022-05-09,金华市,0.1666992356379827
2022-05-10,丽水市,0.2652345233493381
2022-05-10,台州市,0.0
2022-05-10,嘉兴市 ,4.067383766174316
2022-05-10,宁波市,0.1624356493353844
2022-05-10,杭州市,13.347332744300365
2022-05-10,温州市,0.0
2022-05-10,湖州市,2.6167108535766603
2022-05-10,绍兴市,5.631572961807251
2022-05-10,舟山市,0.0
2022-05-10,衢州市,3.281857192516327
2022-05-10,金华市,3.134573459625244
2022-05-11,丽水市,0.3609471718470256
2022-05-11,台州市,3.0813386893520756
2022-05-11,嘉兴市 ,0.10051311339650836
2022-05-11,宁波市,3.7186730429530153
2022-05-11,杭州市,0.020969430496916172
2022-05-11,温州市,1.5775231771171092
2022-05-11,湖州市,0.0
2022-05-11,绍兴市,1.4141474813222885
2022-05-11,舟山市,0.3742943234974519
2022-05-11,衢州市,0.01964701075727741
2022-05-11,金华市,2.0784764741029997
2022-05-12,丽水市,0.0
2022-05-12,台州市,0.0
2022-05-12,嘉兴市 ,0.0
2022-05-12,宁波市,0.0
2022-05-12,杭州市,0.0
2022-05-12,温州市,0.0
2022-05-12,湖州市,0.0
2022-05-12,绍兴市,0.0
2022-05-12,舟山市,0.0
2022-05-12,衢州市,0.0
2022-05-12,金华市,0.0
2022-05-13,丽水市,0.3710713865649369
2022-05-13,台州市,1.582900356915262
2022-05-13,嘉兴市 ,43.71933092389788
2022-05-13,宁波市,46.2825984954834
2022-05-13,杭州市,69.26172168254851
2022-05-13,温州市,0.023788496851921078
2022-05-13,湖州市,19.965698432922363
2022-05-13,绍兴市,25.810059309005737
2022-05-13,舟山市,33.827590614557266
2022-05-13,衢州市,10.474614143371582
2022-05-13,金华市,14.294632275899252
2022-05-14,丽水市,0.0
2022-05-14,台州市,0.0
2022-05-14,嘉兴市 ,0.0
2022-05-14,宁波市,0.0
2022-05-14,杭州市,0.0
2022-05-14,温州市,3.3991469129920007
2022-05-14,湖州市,0.0
2022-05-14,绍兴市,0.0
2022-05-14,舟山市,0.0
2022-05-14,衢州市,0.0
2022-05-14,金华市,0.0
2022-05-15,丽水市,0.015363630631731616
2022-05-15,台州市,0.0
2022-05-15,嘉兴市 ,0.06500044890812466
2022-05-15,宁波市,2.196532137319446
2022-05-15,杭州市,0.12636187374591829
2022-05-15,温州市,0.17717021517455578
2022-05-15,湖州市,0.0
2022-05-15,绍兴市,0.6614034175872803
2022-05-15,舟山市,0.0
2022-05-15,衢州市,0.0
2022-05-15,金华市,0.020362228155136112
2022-05-16,丽水市,3.4582969943682347
2022-05-16,台州市,25.426761017905342
2022-05-16,嘉兴市 ,54.82902526855469
2022-05-16,宁波市,56.278447008132936
2022-05-16,杭州市,87.9372220516205
2022-05-16,温州市,29.517934727668763
2022-05-16,湖州市,16.932301139831544
2022-05-16,绍兴市,33.46958351135254
2022-05-16,舟山市,30.893186271190643
2022-05-16,衢州市,9.23080062866211
2022-05-16,金华市,22.730065690146553
2022-05-17,丽水市,0.5642750139037768
2022-05-17,台州市,0.0008354219090607432
2022-05-17,嘉兴市 ,14.839587620326451
2022-05-17,宁波市,0.4050606722012162
2022-05-17,杭州市,0.0
2022-05-17,温州市,1.1583669053390622
2022-05-17,湖州市,2.272765415906906
2022-05-17,绍兴市,0.0
2022-05-17,舟山市,24.160190582275387
2022-05-17,衢州市,0.0
2022-05-17,金华市,0.0
2022-05-18,丽水市,0.05817599475590719
2022-05-18,台州市,0.0028990871376461456
2022-05-18,嘉兴市 ,0.0
2022-05-18,宁波市,0.0
2022-05-18,杭州市,0.001928055286407471
2022-05-18,温州市,0.0
2022-05-18,湖州市,0.0
2022-05-18,绍兴市,0.0993615472689271
2022-05-18,舟山市,0.0
2022-05-18,衢州市,0.005755221626410882
2022-05-18,金华市,0.40571922599337995
2022-05-19,丽水市,0.0
2022-05-19,台州市,0.0
2022-05-19,嘉兴市 ,0.0
2022-05-19,宁波市,0.0
2022-05-19,杭州市,0.0
2022-05-19,温州市,0.0018074233084917068
2022-05-19,湖州市,0.0
2022-05-19,绍兴市,0.0
2022-05-19,舟山市,0.0
2022-05-19,衢州市,0.0
2022-05-19,金华市,0.0
2022-05-20,丽水市,0.0
2022-05-20,台州市,0.015558519297175935
2022-05-20,嘉兴市 ,0.09970652418477195
2022-05-20,宁波市,20.55578048825264
2022-05-20,杭州市,13.695716483332216
2022-05-20,温州市,0.0019001413136720661
2022-05-20,湖州市,0.48528250046074384
2022-05-20,绍兴市,15.01932762563229
2022-05-20,舟山市,2.746124876663089
2022-05-20,衢州市,1.6104997396469116
2022-05-20,金华市,1.0352448903852038
2022-05-21,丽水市,0.042927571313662656
2022-05-21,台州市,4.22750596855379
2022-05-21,嘉兴市 ,0.025887883135250644
2022-05-21,宁波市,6.400336217880249
2022-05-21,杭州市,0.48567119613289833
2022-05-21,温州市,0.36355960881337523
2022-05-21,湖州市,8.081411743164061
2022-05-21,绍兴市,0.44364527612924576
2022-05-21,舟山市,6.967256333678962
2022-05-21,衢州市,0.4123134920373559
2022-05-21,金华市,1.2550129650367632
2022-05-22,丽水市,0.0
2022-05-22,台州市,0.0
2022-05-22,嘉兴市 ,0.0
2022-05-22,宁波市,3.7238204956054686
2022-05-22,杭州市,0.0
2022-05-22,温州市,0.0
2022-05-22,湖州市,0.0
2022-05-22,绍兴市,0.0
2022-05-22,舟山市,0.0
2022-05-22,衢州市,0.0
2022-05-22,金华市,0.0
2022-05-23,丽水市,0.0
2022-05-23,台州市,0.0
2022-05-23,嘉兴市 ,0.0028671779270683017
2022-05-23,宁波市,0.048391483747400335
2022-05-23,杭州市,21.279039404168724
2022-05-23,温州市,0.0
2022-05-23,湖州市,1.0467079557478427
2022-05-23,绍兴市,0.07183821499347688
2022-05-23,舟山市,0.0
2022-05-23,衢州市,0.0006845407964040836
2022-05-23,金华市,0.023701009521674782
2022-05-24,丽水市,1.126793349782626
2022-05-24,台州市,3.1137723293569355
2022-05-24,嘉兴市 ,7.5364059550421585
2022-05-24,宁波市,6.05734665095806
2022-05-24,杭州市,20.4747869193554
2022-05-24,温州市,0.9865024266764522
2022-05-24,湖州市,5.372922420501709
2022-05-24,绍兴市,7.13855755329132
2022-05-24,舟山市,9.73390006646514
2022-05-24,衢州市,6.667409737904865
2022-05-24,金华市,19.041564067204792
2022-05-25,丽水市,0.09463787037465307
2022-05-25,台州市,7.965739561451806
2022-05-25,嘉兴市 ,0.0
2022-05-25,宁波市,42.58109573647379
2022-05-25,杭州市,0.0
2022-05-25,温州市,3.2510300857946275
2022-05-25,湖州市,0.0
2022-05-25,绍兴市,0.0553789734840393
2022-05-25,舟山市,0.5109607294143643
2022-05-25,衢州市,0.005470480304211378
2022-05-25,金华市,0.00016341871944152645
2022-05-26,丽水市,0.004169651617606481
2022-05-26,台州市,1.992873425491982
2022-05-26,嘉兴市 ,4.7891145433698386
2022-05-26,宁波市,12.306783628463744
2022-05-26,杭州市,68.8342316865921
2022-05-26,温州市,0.013784958235919473
2022-05-26,湖州市,5.803610549122096
2022-05-26,绍兴市,22.101503640413284
2022-05-26,舟山市,3.2485313713550568
2022-05-26,衢州市,1.6871749659379323
2022-05-26,金华市,1.908526971936226
2022-05-27,丽水市,0.0027088680201106602
2022-05-27,台州市,0.0
2022-05-27,嘉兴市 ,0.0
2022-05-27,宁波市,0.0
2022-05-27,杭州市,0.0
2022-05-27,温州市,0.0
2022-05-27,湖州市,0.0
2022-05-27,绍兴市,0.0
2022-05-27,舟山市,0.0
2022-05-27,衢州市,0.0
2022-05-27,金华市,0.0
2022-05-28,丽水市,0.0002649884101831251
2022-05-28,台州市,0.0
2022-05-28,嘉兴市 ,0.0
2022-05-28,宁波市,2.261196327209473
2022-05-28,杭州市,0.0
2022-05-28,温州市,0.0
2022-05-28,湖州市,0.0
2022-05-28,绍兴市,0.0
2022-05-28,舟山市,0.0
2022-05-28,衢州市,0.548319490296611
2022-05-28,金华市,0.0
2022-05-29,丽水市,0.8950383845302794
2022-05-29,台州市,1.2880015505684748
2022-05-29,嘉兴市 ,42.924213477543425
2022-05-29,宁波市,1.7116510278137866
2022-05-29,杭州市,28.483805753290653
2022-05-29,温州市,5.829973497428
2022-05-29,湖州市,0.9828060388565063
2022-05-29,绍兴市,1.8730074614286423
2022-05-29,舟山市,0.32409448781982075
2022-05-29,衢州市,1.4920834091802437
2022-05-29,金华市,1.0847357759873073
2022-05-30,丽水市,0.4847833142201934
2022-05-30,台州市,0.12039727727986044
2022-05-30,嘉兴市 ,1.4971141985484533
2022-05-30,宁波市,5.925861885491759
2022-05-30,杭州市,0.0022567759733647112
2022-05-30,温州市,0.54283732380718
2022-05-30,湖州市,6.811503219604494
2022-05-30,绍兴市,0.14811530709266663
2022-05-30,舟山市,13.394628524780275
2022-05-30,衢州市,0.0
2022-05-30,金华市,0.012481095062361822
2022-05-31,丽水市,0.0
2022-05-31,台州市,0.0
2022-05-31,嘉兴市 ,0.0
2022-05-31,宁波市,0.938026237487793
2022-05-31,杭州市,0.011798204202204949
2022-05-31,温州市,0.0
2022-05-31,湖州市,0.0948675736784935
2022-05-31,绍兴市,0.0
2022-05-31,舟山市,0.0
2022-05-31,衢州市,0.010885885606209436
2022-05-31,金华市,0.0
2022-06-01,丽水市,0.0
2022-06-01,台州市,0.07266618145836724
2022-06-01,嘉兴市 ,6.271034666470119
2022-06-01,宁波市,16.84137647897005
2022-06-01,杭州市,25.018894301727414
2022-06-01,温州市,0.0
2022-06-01,湖州市,13.371348190307618
2022-06-01,绍兴市,3.009946681559087
2022-06-01,舟山市,6.080097068101167
2022-06-01,衢州市,0.009422566120823225
2022-06-01,金华市,3.3893909377770286
2022-06-02,丽水市,0.05454571508905954
2022-06-02,台州市,0.3166422276861138
2022-06-02,嘉兴市 ,20.698275021144322
2022-06-02,宁波市,22.638774728775026
2022-06-02,杭州市,80.22654427103697
2022-06-02,温州市,0.2250631296075881
2022-06-02,湖州市,15.641666221618653
2022-06-02,绍兴市,34.59930372238159
2022-06-02,舟山市,6.1223586499691
2022-06-02,衢州市,2.33389012205104
2022-06-02,金华市,0.979402512518896
2022-06-03,丽水市,0.0
2022-06-03,台州市,0.272670173810588
2022-06-03,嘉兴市 ,3.7994230134146547
2022-06-03,宁波市,14.514644566178323
2022-06-03,杭州市,25.05283640325069
2022-06-03,温州市,0.0
2022-06-03,湖州市,7.931627416610718
2022-06-03,绍兴市,4.050999581813812
2022-06-03,舟山市,4.309776624199003
2022-06-03,衢州市,0.0
2022-06-03,金华市,0.6412113046066629
2022-06-04,丽水市,0.2759670186270442
2022-06-04,台州市,7.099291976955202
2022-06-04,嘉兴市 ,0.0
2022-06-04,宁波市,0.15962179796770218
2022-06-04,杭州市,13.11771714091301
2022-06-04,温州市,9.148516856506467
2022-06-04,湖州市,0.27215505838394155
2022-06-04,绍兴市,1.4244962334632874
2022-06-04,舟山市,2.2023521523806263e-05
2022-06-04,衢州市,0.41614561729754
2022-06-04,金华市,1.1699394625094202
2022-06-05,丽水市,0.0
2022-06-05,台州市,0.0
2022-06-05,嘉兴市 ,39.485112054007395
2022-06-05,宁波市,20.209500044584274
2022-06-05,杭州市,35.78155554533005
2022-06-05,温州市,0.0
2022-06-05,湖州市,20.22120227813721
2022-06-05,绍兴市,0.43643538653850555
2022-06-05,舟山市,7.6390896290540695
2022-06-05,衢州市,0.19235222336525717
2022-06-05,金华市,0.0
2022-06-06,丽水市,2.0757563379075794
2022-06-06,台州市,12.411606535522473
2022-06-06,嘉兴市 ,1.6952376025063651
2022-06-06,宁波市,48.31079173088074
2022-06-06,杭州市,35.370333150960505
2022-06-06,温州市,10.485421299934387
2022-06-06,湖州市,0.0
2022-06-06,绍兴市,7.524948000907898
2022-06-06,舟山市,11.191349941305814
2022-06-06,衢州市,2.4491028090318046
2022-06-06,金华市,1.4652980034394811
2022-06-07,丽水市,3.6594309078322516
2022-06-07,台州市,3.702589445643954
2022-06-07,嘉兴市 ,55.74071366446359
2022-06-07,宁波市,54.098796701431276
2022-06-07,杭州市,70.06472166776658
2022-06-07,温州市,0.7871584850829094
2022-06-07,湖州市,14.235707741975784
2022-06-07,绍兴市,33.05104839801788
2022-06-07,舟山市,33.13834226131439
2022-06-07,衢州市,9.989874780178072
2022-06-07,金华市,24.672068225012886
2022-06-08,丽水市,0.0
2022-06-08,台州市,0.0
2022-06-08,嘉兴市 ,0.0
2022-06-08,宁波市,1.339325141906738
2022-06-08,杭州市,0.21331029236316676
2022-06-08,温州市,0.0
2022-06-08,湖州市,0.6012601003050804
2022-06-08,绍兴市,0.0
2022-06-08,舟山市,0.0
2022-06-08,衢州市,0.0
2022-06-08,金华市,0.0005784832562009493
2022-06-09,丽水市,0.0
2022-06-09,台州市,0.0
2022-06-09,嘉兴市 ,0.0
2022-06-09,宁波市,0.03950476944446564
2022-06-09,杭州市,0.0
2022-06-09,温州市,0.0
2022-06-09,湖州市,0.0
2022-06-09,绍兴市,0.0
2022-06-09,舟山市,0.0
2022-06-09,衢州市,0.0
2022-06-09,金华市,0.0
2022-06-10,丽水市,0.15956455965836838
2022-06-10,台州市,9.55719264348348
2022-06-10,嘉兴市 ,0.0
2022-06-10,宁波市,0.22779345754534003
2022-06-10,杭州市,0.006201638653874397
2022-06-10,温州市,0.27628176346188404
2022-06-10,湖州市,0.5109569653868676
2022-06-10,绍兴市,0.09094670182093978
2022-06-10,舟山市,0.0
2022-06-10,衢州市,0.0
2022-06-10,金华市,0.19448073787821663
2022-06-11,丽水市,0.24700765911903647
2022-06-11,台州市,2.3086229165395102
2022-06-11,嘉兴市 ,0.0
2022-06-11,宁波市,4.816957610286773
2022-06-11,杭州市,29.514671540469863
2022-06-11,温州市,0.001246579980943352
2022-06-11,湖州市,0.004550841450691224
2022-06-11,绍兴市,8.573539555072784
2022-06-11,舟山市,8.19719064235687
2022-06-11,衢州市,0.0
2022-06-11,金华市,0.22001905159817803
2022-06-12,丽水市,0.021708147186372016
2022-06-12,台州市,0.0
2022-06-12,嘉兴市 ,0.0
2022-06-12,宁波市,1.600704383850098
2022-06-12,杭州市,1.2976595878601072
2022-06-12,温州市,0.0
2022-06-12,湖州市,0.0
2022-06-12,绍兴市,0.0
2022-06-12,舟山市,0.0
2022-06-12,衢州市,0.0
2022-06-12,金华市,0.5203569001621671
2022-06-13,丽水市,0.0
2022-06-13,台州市,0.0
2022-06-13,嘉兴市 ,0.0
2022-06-13,宁波市,0.521728277206421
2022-06-13,杭州市,0.00874936804175377
2022-06-13,温州市,0.0
2022-06-13,湖州市,0.030474820733070375
2022-06-13,绍兴市,0.0
2022-06-13,舟山市,0.0
2022-06-13,衢州市,0.0
2022-06-13,金华市,0.0
2022-06-14,丽水市,4.627421491675907
2022-06-14,台州市,0.10821460766924752
2022-06-14,嘉兴市 ,33.28550098623548
2022-06-14,宁波市,4.6024914927780625
2022-06-14,杭州市,0.5047015115385876
2022-06-14,温州市,2.7195603188127278
2022-06-14,湖州市,20.386514759063722
2022-06-14,绍兴市,0.5571439003106207
2022-06-14,舟山市,25.92800445109606
2022-06-14,衢州市,0.3828958502660195
2022-06-14,金华市,0.17820088047948152
2022-06-15,丽水市,0.04174096800852567
2022-06-15,台州市,6.074631318449974
2022-06-15,嘉兴市 ,56.13621520996094
2022-06-15,宁波市,47.65511817932129
2022-06-15,杭州市,75.98070292919874
2022-06-15,温州市,1.0701377101242542
2022-06-15,湖州市,23.80092544555664
2022-06-15,绍兴市,28.5918248295784
2022-06-15,舟山市,33.83708301186563
2022-06-15,衢州市,0.6984196156263353
2022-06-15,金华市,0.524001547238893
2022-06-16,丽水市,0.18870109361079004
2022-06-16,台州市,0.0
2022-06-16,嘉兴市 ,23.83347490855626
2022-06-16,宁波市,0.31441368081141263
2022-06-16,杭州市,74.97005093768239
